ID,price
7399,1413316.2908472193
7770,3053133.554746398
5263,2806971.421437333
483,1030016.7275081689
4378,2754581.161654475
7255,2063265.6337767206
3260,3065696.678783037
7518,1841359.1802161005
3093,1709284.5508784356
5493,1154929.4873470431
958,927308.6363801518
2476,2609596.7963441797
11851,1136385.071410295
5834,1518110.4668514575
1130,1506889.475984134
7459,1407094.0809650416
10248,1864777.309904413
2466,2073285.6801985123
10257,7501319.334547373
9364,3500581.0290852315
3089,7675438.219429324
1566,954680.7579371573
9518,1445294.4775077996
12035,1122467.8092296978
2490,1315821.7607373649
2983,1284098.900338751
2356,1634183.6253361818
2545,1139745.4668301516
3312,1669027.3427202145
1117,1235030.1365223217
23,1780592.113253562
1087,1154138.5285066257
6386,1119869.3244632112
7470,1647319.1290707428
1757,2681787.1749100955
9056,1154849.1714940236
8483,1637115.9711109323
2391,3939794.0083956285
35,2064953.8302758995
5355,3851479.7426001034
9759,2003406.3506487107
1304,2944150.117452719
3886,1221558.6270015663
6818,2066716.6293776075
2124,2126572.7728167167
249,2681017.12834376
12953,2342920.2089351797
630,1566685.4981977695
10522,1166270.9425742235
10338,1846076.4965921214
3718,2736355.4743304797
9797,1672987.8090026176
2718,1588690.3760183677
11744,2713162.808077334
11749,1659129.8607744968
1809,1041863.8636392032
3990,1380717.42909944
1349,1246749.4804536796
3082,3433413.6730272244
514,852943.7034686191
2856,1504582.9748165116
2166,1952984.059955798
4314,2384633.048215288
11408,3895469.271719842
2827,1593072.397618413
176,1472445.744685115
3062,1913809.2280331787
7695,3446958.371644384
4571,2693861.0976838437
11785,2174992.4568047347
6579,2514999.2017987366
2193,1747447.6282542404
1756,1385761.3008404376
11942,1135864.2507476434
3891,4259855.2716377275
8310,1510276.6349403928
465,1997694.5632457659
7066,1522177.6706625016
10359,1378880.4177917389
4403,3572144.287700827
10310,3189837.244000619
4643,4345790.832566595
3399,2231137.1054117777
332,1358961.3160759152
3319,1392963.9594814188
2192,2038226.2573481463
187,1929287.524341811
12995,2149294.337489708
4349,2431617.788471648
1218,1484061.9274939038
10943,1685849.5166708638
12675,2711053.860792368
384,1565852.3001012863
2886,1514234.1923380436
2544,1550535.980008749
609,3127083.9045062335
2977,2068374.446509838
182,1238560.2538901137
1150,1941948.949144585
472,2654885.2448505037
12752,3368586.2442495115
2807,1180890.6779854551
2756,2394285.5787809067
2456,4490790.482378582
3021,2409104.411164146
5145,4180827.688759983
1850,1093218.3297173243
1598,6208421.457763851
9697,2523148.2745974143
36,1821829.6328488402
12179,1163400.851329966
3828,1608116.732626201
5180,2617603.4240108696
3722,6613676.384537229
1261,2004457.3111046718
2962,1128042.0851892047
1151,831101.105318127
8080,1336777.731551864
1877,2182465.6875708853
6478,1742626.4638372879
3381,3221261.0802681255
2965,1582811.04528472
10735,2273507.1281759944
1070,2440007.1392387366
3662,1790265.5418843129
1344,886919.3758139104
7354,2650016.536057981
461,2788206.259759107
703,1568849.3047499382
7977,2213711.364511019
1266,1549547.8853816746
4658,2452384.401665386
3878,2941471.895265914
1514,801104.7094624613
3355,1174837.5038209609
229,1494696.467852382
5023,1336264.7334735596
2168,900703.74947324
3124,2308024.0085985814
9118,3861749.4405869986
7051,2501204.722168072
246,848365.2973583353
2980,2369812.3536749138
1651,1348631.000461169
6082,2445830.1910028555
3089,2188869.8562505203
7758,2748288.745105039
3777,3386259.963775111
7962,1753400.7807595502
303,1439835.4197973113
1689,1835347.5109544753
1027,1377889.0043577137
2646,1052712.5245656578
2162,2703936.8361269413
11461,884143.6919514575
2844,1073882.251927759
12933,2927304.6009950223
1837,1305772.5314173182
5775,3021089.033532567
11861,1398150.9862586039
5386,1906581.5692486484
7916,4009919.271308188
1895,2202780.841269803
961,1573826.4596435782
528,1249069.5787783891
8142,1917852.0786782089
534,1069379.8133677964
1053,3197089.0505938674
12866,2041998.3140694818
4320,2702736.9049882805
8286,1605455.214622006
2664,1166155.7300711148
1131,1073293.9004609666
4134,2444327.0094212224
4739,1913244.3229915872
4970,2126791.1366488216
11447,1877766.3200324073
94,3890403.1161189266
791,1221520.4180337333
11671,4143164.73124385
11048,1577214.687612737
857,1187817.0821402187
7945,3685457.0697656563
12958,2980562.815539976
8436,1670732.699333144
6740,2386529.855000993
9078,1349760.7893995768
274,2441674.06116737
12499,2394563.0364163043
2948,3443119.510446399
1841,2566979.2914476716
8889,1032924.8410261265
11591,1140445.0061454948
1433,2354929.7802752056
3028,2009951.3555272988
8961,2507757.6113431337
12487,1696183.268908656
7691,1710916.9486799159
5612,1883860.163734128
11045,4058127.822851126
12317,3424173.5114871203
4013,2030193.7832531414
300,1532506.688199823
2035,2664344.7374848053
3373,2559226.0423324965
6713,1439700.0598904565
1875,1366068.334348304
1121,873518.4030796004
12909,1958794.0796745967
9291,1949174.0948097243
7949,2605722.5504303863
2513,1852903.4118116288
3785,815225.8136193184
5967,1322254.6098564058
2138,2548667.2825732874
1035,1967196.1639825373
8054,3593446.3831180357
1973,3393292.1142093283
457,2227463.0399189903
10658,3741966.0542222816
2813,863917.8842958224
1926,1334582.1912184902
10958,1939170.8227727134
8219,2837027.4456517464
2724,4353619.823504359
1067,3451570.3670806265
7002,2408559.1584628928
1414,1068259.561119015
10357,2069530.2500176358
3774,3679067.6569274054
2617,1777236.500350163
3817,1345664.6713094495
289,2856345.886037252
11459,2590513.514035903
2956,1541303.5444993817
722,1716020.1888834448
6914,1282989.8219494112
458,1249568.4581270018
2968,2747005.381938606
3987,1874288.1441926344
1602,1585776.7313808391
214,1011660.9442984451
756,1189757.3114436434
12279,2219733.5441975757
2355,1300286.8241551113
11701,1257465.4300194525
658,1232302.3644148656
6831,1461959.44331831
8177,1333651.4854319796
3347,2342712.080431786
6999,6131298.129533748
623,1717072.5696678017
1179,2121134.754727651
12118,4031327.144370377
5238,3193109.458610729
4862,1271751.925628341
1117,1155769.4408429773
456,2379975.9910382885
3514,1513893.1465984338
12209,4022205.18692072
2190,1210347.6645566584
2322,1943238.7200319027
4759,2672028.082273072
4077,1169536.3163910129
1485,1346407.9918718445
4107,1471532.5142127671
7975,5302371.432529249
6255,3244258.7494123466
298,2175601.706263118
3812,2363387.298659534
12304,1664245.945850882
2901,1232174.1426059378
192,4424137.05518938
8375,2818296.070303339
2885,1612245.102786931
5549,3167325.3309933622
10196,3489575.493887941
633,1804269.0214377232
5360,2431229.726877359
984,4351350.46483907
1099,1892617.9070323205
8811,2588229.095330658
192,1030041.7361782985
603,2680255.955009998
6803,2288643.3414737736
9065,2578538.0385222016
1043,1341362.8893945862
1371,842222.5182128827
5628,1278148.3593255219
3644,2624082.7990175122
6073,1584681.4524462123
3793,2474539.3710593027
7919,2000759.2119154462
2121,1135726.446182562
1248,2061819.9621505353
922,1444712.206524461
8195,1073485.6809577725
4539,2024292.454347812
7801,2233613.8663813984
1789,2914964.7172724935
924,1294093.124212465
6817,2298763.7724360167
12305,2235485.6573630436
6653,1358961.4554142486
10592,3105842.220505619
5511,2737021.5053639025
2558,1759499.9098473066
2657,1397050.4214188524
314,4059396.121167537
2661,2517148.0828743526
9527,1937993.4780859628
3420,1355004.6215739965
1622,1341335.4714389697
9070,1300824.3563850704
2407,1169477.9828109262
3772,4880444.762786033
1858,1793139.0542890343
5639,2844133.901261972
10954,4417025.602269266
2481,946598.5097132026
5231,1732742.3534185514
12798,3085027.0019156546
3892,4110662.829635099
8873,2747185.31434353
1249,1460679.7836383376
344,2106255.8938749074
10811,2195088.2835530033
9540,1150980.7899586472
253,1672941.077047993
8123,1021799.4550916521
9578,1807926.9784906798
2594,5753988.023472654
285,2167665.4339696406
9157,3927201.898866813
2099,2733280.1192056905
12714,2406728.721227486
919,2382607.683027548
4275,3313870.694654575
2984,1390888.992400072
9547,3068453.32371164
799,1421195.711864283
7065,3019872.803700818
1685,1339910.5907218377
1699,1364424.2600998203
4161,1822659.745055989
221,2448325.344557631
7243,2875427.6314227693
1668,2563744.8604108943
11679,2677034.8840451436
964,2444233.75248284
11977,3343343.679487861
12718,5132543.962512494
2480,1960188.219816211
7697,2772450.12142615
2954,2776563.4409737224
3934,1525940.4416279886
1291,1596285.105738167
2055,751385.855664407
1386,4211180.23020162
1146,1173014.4390410124
7005,2797864.169942998
284,1067282.658431681
12255,2846548.3339660093
998,2194059.146372203
10518,1045739.2821153486
1359,957436.0267327585
990,1338169.4213035856
163,1316218.0457957112
3363,1510573.8789029357
10,1292949.074933642
464,2350066.6046162997
10299,834322.1175223786
950,1055781.5758805794
10419,2471059.7571029076
9182,2974542.2663808987
2432,1600498.3119990237
12786,5346879.708249873
10055,1858406.9586067894
4189,2946221.646591165
6811,1930933.284785072
856,1514970.1502730842
3944,1212147.4815308794
2049,1440244.6629586183
1599,2391581.236398839
3510,1043839.0358175319
2932,1269580.1835736285
1973,4124498.9907188076
10079,1172025.9516426171
1312,995041.7232948431
2155,920300.2315719493
10804,1422116.7417638514
1443,2900159.731293728
9465,1772723.883969638
3143,1176603.6265356007
3163,1161876.9930063677
5769,3465495.2128266236
12764,2353206.180563894
10167,4416059.162980663
3875,1320551.9189241289
259,1365914.0155012305
4896,2409866.5563577716
3137,1358945.9910482948
521,965517.8276188241
7036,3074680.696747636
11881,5689442.387841913
4405,1439529.099901722
8708,1319849.0561000076
2921,819447.4397483623
2189,1722950.5488714497
1399,1003823.7188061473
2662,1312658.1224613965
7405,4108171.88250196
4850,1856159.1030007638
8929,6771577.755616897
2976,2834707.639585558
2619,1299176.0721243082
1186,985827.0550290907
12450,2053710.36008491
7516,1452543.6520430956
4866,5487063.685701993
817,1805576.6332394215
2819,1886390.0923676735
6627,1548150.9278369604
3423,1308159.4529555908
302,1250251.206484944
598,1669449.0352054362
2486,2145525.974907139
4277,2837539.6397229945
2434,1170886.7439577612
10911,2414302.7901715287
76,1597099.1557193527
10213,1732995.013820665
3504,2036475.9751929403
2379,1792410.980187148
3299,2019520.7359348696
11604,3609883.3595814477
11895,1872715.1320273916
2353,2642245.9250191622
5187,3330891.1507185884
148,1084254.8469112278
2567,1997448.2479749508
8667,1964993.1408276376
1866,1891047.4507709811
8858,2441000.1751639256
2263,2954414.163383733
1788,2253683.3617872493
1433,1807739.0488044147
7070,1597901.9771676508
3760,1138266.722073646
332,2528898.1820362094
923,1026990.6352010028
1456,2345461.6811998812
6725,3304923.9414421245
9702,2081318.0745365284
4543,2840835.0310610565
3147,2463476.372249519
1827,1008778.1371547083
174,1465019.3331889913
5391,3462860.7391574234
9031,2194193.8895167946
2901,3097438.8460175367
1790,1482918.9470472415
6513,2220808.365207765
7148,2090498.8949958107
4646,2154422.437569591
3578,886980.860434429
1080,1236206.1550308466
5894,2202204.7384799747
6331,1499048.280948111
1636,1738960.7637991977
1040,4158981.473350345
3826,1784970.7496068787
8879,2686261.268073519
2688,3159088.925189015
2514,1056039.830270036
89,2085543.6450941092
1535,2437944.2563863643
7341,2597359.335282038
2041,884560.6881829894
362,875013.2945085245
8426,3495041.8467978113
3456,1665669.4672925572
1797,1995095.1097989993
4962,1642193.2826208735
3040,4448773.2557295505
3183,1471087.518646194
1661,2958693.3856875314
10124,2454871.1093860893
10435,2086721.6550985698
3721,1732037.9080775469
1995,1290359.6013023537
9816,2534582.655817944
2383,888687.3380113562
12272,2005370.7969155998
1820,2388782.234079897
1699,1301220.3955960392
1023,1416811.4119439737
1890,1743720.1027746848
3822,1382667.3047064282
2957,1739626.2709301913
4429,1233066.97626075
4022,2907721.2238480547
3702,5920965.951182418
6401,1742426.5830837877
932,1986573.9204417586
4351,2562915.0266896025
147,1494028.2393887131
726,1152937.7094818812
5460,2582152.632491685
8732,2645657.7207985395
4292,2681618.227731198
9867,1836013.4475913954
11816,2637680.2735585133
2874,924066.5581548577
3897,1741255.3567045636
414,3079819.5424455246
1991,2204958.672324516
2372,1106682.1392337128
755,2267264.094377757
12246,1388864.095882431
6781,2060087.048679707
9694,2919998.3946388685
3911,1143137.9183890317
1725,2056429.7132795083
3912,860323.7775732774
1087,1227516.4562596662
9496,1359446.609088293
1226,1036882.5300212568
5383,3250250.960975856
9834,2246772.779784789
418,2503061.7704237294
9621,1663480.489789827
879,6064720.965806159
3317,8358346.12683403
1612,1196858.7451112962
3709,3078879.8634451055
4505,2345686.1501087737
11043,2965393.226176292
830,2487358.427294892
10141,2320234.512828143
1060,1359854.1130471432
11130,2270619.197272249
2802,2524243.1604682566
4999,2229894.5722928657
2946,1218220.2774361584
1194,1097502.2435518175
11177,2860544.486325536
4990,4425419.541213168
7302,2118093.6122341207
5996,2512985.953846744
5143,2552095.5437179864
2502,1004419.2395913954
1884,2575915.4060013527
11305,2239379.2693166933
1430,1728857.9706092575
4439,1622969.3056609556
10768,4159699.919888176
10560,1546702.7535984574
539,1560144.134243626
9739,2710358.051022851
7493,1370990.9519832928
2613,4660686.682381387
7420,2468540.767370059
5294,1661158.9561442505
477,2364043.127128885
3181,1239017.2228066174
5218,2654514.177808088
18,1221817.9619595744
1960,1932500.4462189283
7240,2489527.3544388143
2826,2601077.7221942437
1761,1536924.2390553448
6276,2572799.3331501298
2485,2143972.2235719147
1509,1710659.1998162742
10473,2893996.7168647354
1365,5710993.229726248
3694,1301134.2070380473
3973,1423859.169124425
2359,1650365.1096297966
6690,4055018.1546771964
7170,2271603.145680482
2441,1643128.128974758
2914,2859254.8609930687
2739,1093858.0935745905
115,1334962.7254010546
2265,1470905.2696274463
3253,3232892.6642989074
990,4199251.484443145
2723,1395229.701115247
2112,1737531.2513120326
1563,1393058.562921246
12122,7824214.945559095
2027,2609606.856050081
1476,1440789.8117643471
4738,2622735.672487971
796,2216550.9632442435
6205,1792679.761152285
6320,1078960.0684094487
2199,1166331.5356135562
2871,2151912.8354980024
3218,1288664.8329057212
646,2515320.327149024
2924,3218618.3497314183
8782,2823628.690179333
5336,2309348.1533669587
1604,3102840.415365816
3447,1240703.562848784
12206,1959720.7318756958
2184,2523079.407640554
492,1268926.0482801832
3186,4097623.800985001
1450,1720732.4155718614
11566,1159653.8308191514
10609,4016188.9812889197
12270,1298847.852836655
8712,3441563.690615774
8619,1388225.3806221748
647,1168342.9214486126
11338,1390133.8514109876
6654,1806549.5547972943
11038,1498967.5843428387
11813,1497547.3785706603
12858,2131231.0036129802
12503,1720836.3662589141
2400,1125453.265970395
1312,1218071.9989329022
6271,1783296.3600940001
10172,5041542.543003022
2631,2216416.059742972
871,987220.3396661532
8482,1159563.1933039005
675,1298350.7884049912
189,1468188.1893535007
6939,1724913.175080252
3941,1384033.2592056296
2246,1077498.7697764148
1567,1438608.042713734
9939,1325941.994682439
1406,1991616.9298621875
2868,1364256.7810228986
2621,1167513.4546114448
8186,1348536.3013001718
8608,2785838.2340392885
8128,2046430.2476891768
10328,956479.0235294634
504,2908851.107575625
312,1825448.667552157
1992,1884986.6247050047
1514,4772719.572733595
12097,2979058.120148105
3166,944499.1116778525
48,2548417.4685500604
7670,1467860.2368009652
2488,997252.5529239124
2953,1313436.6914560578
6266,1443150.9786622482
4578,2903068.939768473
12227,1293045.8588810149
7597,2712597.297931973
889,2636608.4211074975
7352,3193973.0303514414
10948,1214030.2360333463
6754,2065533.8285226128
3211,1535844.8972691945
8817,1804251.0013179753
434,1005444.5753425341
3856,1208541.2027512707
47,1214712.025391495
3263,1124693.747103114
865,3413364.0206198203
4897,2575222.1078880997
4160,2494054.7586975335
11299,3605928.064359803
10969,2510684.914230353
2222,2098067.567773069
8510,1381582.7193127184
2849,1912614.065195715
1517,1334415.455122445
2581,2304868.5422372916
5455,1477383.0700399964
2515,2653521.741508451
8354,1355330.2994297005
3678,2038564.8201102354
3533,1437025.263100477
7560,3815622.45057201
2931,1496412.221795049
3009,4217656.597777128
12164,1919912.0482178514
11593,1562242.3520217463
90,2849039.1536313025
2829,1899857.5164348022
7856,3519031.3213900127
1893,1684160.8237388122
1978,2159097.516296575
4263,1612882.1307791644
211,1973703.6551904422
9634,1819291.3449143886
884,5381279.652810967
9846,2423025.6831359416
2298,1576407.1666048667
6445,1911581.7389427577
1447,2002495.7859835464
82,2485751.9774233415
5296,4439709.129670099
11775,1092467.3057417113
2771,914312.5105183412
1524,1244611.6023883012
4181,2022889.519647188
681,1714632.5606342643
1710,1147435.2958588942
5179,1060755.6993251303
5058,3019395.2256349027
6416,1655016.765494818
111,1194447.9924485337
3457,3237026.9654862233
12425,1826750.9543536508
1420,1524515.0738709997
9955,2547813.022255232
428,1276039.0596374527
12020,1357784.4114543584
1886,2089411.776289466
8240,1646693.8041904678
11949,2638056.113575234
2730,980325.817141411
3412,3259552.23826464
12204,1055785.5425570935
2358,1565676.1745800546
1042,1134709.5767255188
9737,2955472.4620546615
6424,3413533.7495764787
5516,2525932.396906667
2860,1610732.88678228
1814,2561996.7783430335
620,1105773.8618153553
10075,4870258.708117628
1960,2713631.211605746
8350,1870634.7635325477
10630,2107559.2604846954
895,1038735.7467370725
7789,1045329.5749208741
11556,2010388.8946744667
3296,1083228.1319441635
1567,2906171.371058838
1131,920285.9175672726
1136,1262105.2816675007
1911,1129320.6706618848
7792,1701505.4989352294
534,1772885.8186031585
3032,1223887.7178852072
377,1634552.7904682439
1372,1593249.0700133909
2005,2304910.3362810505
5501,2124433.4501046916
289,1906695.157609007
9729,1856359.1200447583
3790,4470392.971889905
3526,1301193.8712126785
120,1047691.4632730732
11435,2316418.217298359
5621,2030858.0568082873
10815,1846980.8579154979
2656,1428750.283024167
5413,1630255.5866529976
3293,1228534.1737308127
7211,1581592.8492882065
3210,3493522.0589504032
6303,2822820.319720452
8457,2299797.771400967
2335,1571433.6335526095
2478,2441585.7759827552
12183,1577162.3022156428
3683,3969373.5392131535
12734,2033185.5917170483
1180,2527771.119917814
11953,1487112.6499069291
6423,5621074.502175877
9000,1790057.5124194808
8956,1060776.7305733336
134,4051794.3022399205
3376,1407234.2107708522
4155,1888983.063626835
206,2308678.484243793
1767,1253367.1594399384
11092,1487427.8272139446
4788,1037175.4009783805
778,1405590.2036086037
2881,2550904.7272343975
4654,2860031.8351267837
10192,5522639.453621896
12613,2239038.8994323188
7899,2235634.710743285
1831,1411668.0122565967
1272,1482544.7981128136
10052,2641176.7732491298
9022,5069237.855830528
3519,1684401.8768743968
7368,991925.0078704084
662,2124263.7406814233
1187,1856728.7042110388
312,2042529.5804294148
8208,1616331.3497167917
2176,1224280.0625803415
2000,1196448.2113653962
6729,1551723.3319127192
12794,2300187.6764774914
1199,1028891.8615908219
793,1615525.6458511208
4644,1589363.5104525022
6850,939388.2322436908
1488,1209913.813991096
1377,983497.2072286726
3026,1947892.6930275937
8585,2070725.7394428295
1879,1457010.024998871
2681,1597623.413222573
9542,3480715.7933823867
2734,2772659.647900513
3166,1241993.4060552802
10719,2524365.756596615
1968,1100221.7159711872
8085,2864005.9727505855
5795,1037449.9685108361
2140,1886163.7362091201
11562,6340057.810380317
4913,1488544.9769502238
4468,2809384.52837684
9427,2066389.9331718462
4548,1357844.6011841143
2494,1274870.8135809223
3401,2584156.7553647174
1684,2775666.7255361644
1354,869174.7339209769
10021,1811352.809729663
9423,1594433.3152021684
227,1478921.6406642355
12177,1234141.0674613651
2727,1533661.9508111943
3824,1157777.6534946326
5642,2545623.3367359852
6477,3945224.918127951
5953,1648019.4812925612
8791,3277427.7566569834
7441,3780879.805142143
11602,1081895.735819302
1048,1667005.7154727154
2050,2717906.074200888
603,999141.2361045247
3285,1193511.8613728688
1389,1312037.7937792023
1836,990795.4406652512
3994,1193563.871971222
8185,2377430.1499297894
2632,1402834.2362544443
3758,5115511.9859345155
675,3544289.535683934
1232,1263128.8467560036
6779,2147383.0706309834
10030,3189849.341258577
7908,2092650.3377860982
3558,1372115.8993936921
3861,1739232.3652934872
6965,1382949.253464803
10731,2529269.4926362145
6774,3288935.545244574
67,2381738.557935975
9551,2568446.3138248893
12496,2740182.9701223415
1121,1914141.7147697653
305,1800443.5973533408
11044,1214710.5026047241
1416,1757101.9034355117
3877,2536588.887808313
693,874130.8104658291
9259,1995986.0397626853
8780,1432049.2726458104
8401,2686225.446970128
4584,1016367.6796139389
1923,1786101.7428537845
242,2768206.7024638252
8491,4315305.707759221
60,2808199.317580963
1852,2158774.350681168
2939,1203295.478073918
3287,1546091.820854854
522,1507098.5696766356
2971,1294874.6891403235
12293,3401702.3213057616
5282,2702754.1841753246
32,1124099.7609588583
8797,2249892.1697929795
438,2095060.522497454
1449,1011755.1313801626
718,3127578.235829987
2850,884359.3035918294
1896,1489727.358007571
3976,2138832.0672926228
1968,2507446.2596314177
12836,1387652.7951506365
12750,2521756.4907398117
1937,1280409.462702559
11526,3183147.506650725
3372,2313421.460447712
1793,1665762.9210263581
1635,1432507.0107901532
10451,2842712.4483541246
8952,1448969.5700283132
4838,2438825.1880416796
1214,6626209.921657388
10316,1720987.3431517312
8341,1090116.816480602
2537,1923719.1687203457
9976,3022136.8729018117
12124,2036250.8951449094
5441,2918535.869821762
7825,2471016.548263578
3853,858374.2825748656
1829,2111268.747388948
2079,1170196.3968165682
2087,1669827.7524614525
9613,2399627.300738021
10345,2902739.2396976063
3191,1568196.998942586
2384,2997113.818019274
10389,1356669.552406724
4753,1886052.835902476
1612,2672290.3926014495
12945,1180842.600417855
6363,2529311.005867639
4169,1725945.4431866296
12172,2448886.882612425
5583,2140758.072213725
12950,8068958.681095158
6448,2217005.8545849947
2406,1015135.9874411899
1539,1746701.547704088
2531,3464564.70966354
7730,5139051.409182936
8829,1480658.753660072
4813,2118655.9103610176
2570,2502753.9874832216
8838,1732519.6309543953
9158,1570793.3418468393
910,2166253.482519823
1128,2159400.190118947
3565,4448311.74839698
5234,2617797.8254303182
379,1003084.2197098163
1999,3171150.3579910235
4780,2390428.2172463313
2499,2223287.5673865825
12320,3411699.4473213246
2772,1327310.6261372843
2325,1302774.1369028557
3133,1140387.1287092848
3909,3352389.777446241
894,1921223.5262888295
3639,918016.6276578995
3576,3140449.8611600655
1783,1118977.4807160734
5099,1114576.3017957457
943,1219369.7555169717
7765,1133943.9001408056
108,955670.1789816953
242,1972819.9988061637
1321,1743112.5368965636
9492,1602060.5874780023
2024,1322479.6276338582
419,1726303.415913129
3344,1648122.874020248
998,3492958.164843189
9475,3237999.3547457107
2770,2150064.9047796796
4070,2001006.906734469
7752,2157158.0661206366
770,1551291.6947769728
5409,2342805.498216762
9821,2220478.4445071826
4051,2271087.415475943
859,1412808.6342525615
12296,1479480.9353637418
8114,2245803.4565176126
11815,2359388.0875341506
6438,1664002.0957744785
2342,2570517.3745628544
10375,4340070.40425764
911,3884403.042880059
11516,2977704.6485529984
11829,1635401.4907582973
3702,1484061.3494465412
3309,1104325.5578501988
1825,1042946.7560764945
9818,876755.2555503307
9399,1809207.1299466467
3391,2638845.4333065464
860,1125885.2817280078
376,2156259.48375761
8854,831820.972363592
3800,898506.3939291835
1566,1596389.495601004
1994,3536567.638604167
2417,1201502.7273347862
5350,1955125.4907637446
2541,1784035.8453117441
4820,2935846.253209077
5153,2240073.1542017343
1628,2484151.6999135264
11416,3132950.6673409217
12539,1678802.8305233628
8245,3028924.707984049
7746,2386072.1311705313
7062,1849313.749877135
12092,3682888.677521302
3916,1746230.4095690628
1569,993702.1669982007
1208,1326683.5376702875
2696,2601437.278284501
8772,2268876.7507103425
8532,2561961.798919595
1264,1176353.3714288084
804,3145183.868062656
2949,1488009.7368850012
3645,1570587.4963998862
6156,2079284.842661714
2227,1722185.157256786
7993,2281298.0311479107
4145,1833161.0006590146
2314,2669434.1116501684
2109,1991283.0886258997
1954,2343866.969635728
2331,1350886.3397675774
6020,1219217.677531874
601,1538791.8841831374
6493,1504492.1534951085
2648,2491186.6557300626
183,1526409.1118443736
4706,2254494.5503374184
7850,1496925.674252637
7404,1874093.6147666743
547,3383693.8832349475
8681,2718230.83114779
3159,1625906.73573239
3020,2505580.454313683
1852,2023811.691451479
1966,2277002.280182819
1124,1028304.6147651861
10944,3994097.8557945592
11703,1146773.9105296468
632,949464.1741456205
5850,2082926.3415938802
12875,1490208.0096043297
8675,2465560.615230229
321,2686566.2901808512
10619,1796054.3597106936
4872,3587904.1159775457
9788,914902.5172540817
10183,2474683.4740398703
807,1878794.3983740709
2710,1505171.6921932406
9667,2609679.076431704
598,856088.0381521245
12577,2075510.6951690733
7973,4447514.647843717
3345,2387211.909006801
1665,1140502.7349777133
9572,2724907.4657319007
3292,2125518.1013371893
1589,1735878.5863771972
10867,3855999.4652588344
5980,2515910.388483452
2356,1262431.1442908891
3159,1482558.2604834393
1637,2490767.548756983
11333,1200200.981685169
123,1465823.9301540365
2349,2255058.216372625
2974,1320392.1660091167
3855,3201279.792821323
10505,2565206.271323559
11365,1274475.350014069
1131,1284203.7436418885
1289,1607545.044313146
640,888748.9030657818
7848,2632188.9733115593
2854,1687716.1395292392
854,2178624.8349368293
2472,2729383.87638937
8366,2912049.17511218
3820,1915876.9857224156
2412,2699187.2128461706
3152,1204812.7663258673
727,853277.6022964332
10255,3406867.488211453
4927,1114874.620870799
9698,1469289.7025026209
1990,1378831.1647856224
10650,1392230.1037286613
8433,2799339.2331045857
454,1451378.867668155
1292,2267730.12692363
2381,2140366.881754628
11259,885561.8527332902
551,2280295.5479639834
6500,2693800.7427020553
5041,1877984.7060681002
6421,1193682.7337951546
1452,1117521.2992422066
3298,2077344.2524480298
8826,1961280.7806548385
1974,1352767.1618583738
11312,1858115.5370524041
1594,1661254.2525333646
2416,1820380.9400484464
10195,2095578.6943987948
9455,1400455.3891960792
11736,3440344.5187127898
